Primary Type,Block
ASSAULT,241XX W RANDOM ST
BURGLARY,813XX W RANDOM ST
BATTERY,547XX W RANDOM ST
BATTERY,989XX W RANDOM ST
THEFT,433XX W RANDOM ST
ROBBERY,395XX W RANDOM ST
BURGLARY,722XX W RANDOM ST
ROBBERY,147XX W RANDOM ST
ASSAULT,630XX W RANDOM ST
ASSAULT,810XX W RANDOM ST
NARCOTICS,126XX W RANDOM ST
NARCOTICS,227XX W RANDOM ST
BATTERY,334XX W RANDOM ST
MOTOR VEHICLE THEFT,703XX W RANDOM ST
THEFT,919XX W RANDOM ST
ASSAULT,294XX W RANDOM ST
BATTERY,194XX W RANDOM ST
BATTERY,292XX W RANDOM ST
ASSAULT,869XX W RANDOM ST
BURGLARY,445XX W RANDOM ST
MOTOR VEHICLE THEFT,947XX W RANDOM ST
CRIMINAL DAMAGE,124XX W RANDOM ST
CRIMINAL DAMAGE,863XX W RANDOM ST
ROBBERY,219XX W RANDOM ST
THEFT,654XX W RANDOM ST
CRIMINAL DAMAGE,323XX W RANDOM ST
BURGLARY,369XX W RANDOM ST
ASSAULT,693XX W RANDOM ST
NARCOTICS,148XX W RANDOM ST
THEFT,367XX W RANDOM ST
NARCOTICS,732XX W RANDOM ST
THEFT,495XX W RANDOM ST
BATTERY,153XX W RANDOM ST
THEFT,656XX W RANDOM ST
THEFT,547XX W RANDOM ST
BATTERY,334XX W RANDOM ST
BURGLARY,824XX W RANDOM ST
BURGLARY,693XX W RANDOM ST
ASSAULT,807XX W RANDOM ST
NARCOTICS,681XX W RANDOM ST
NARCOTICS,654XX W RANDOM ST
MOTOR VEHICLE THEFT,932XX W RANDOM ST
MOTOR VEHICLE THEFT,931XX W RANDOM ST
MOTOR VEHICLE THEFT,418XX W RANDOM ST
THEFT,642XX W RANDOM ST
ROBBERY,271XX W RANDOM ST
BATTERY,818XX W RANDOM ST
NARCOTICS,152XX W RANDOM ST
NARCOTICS,893XX W RANDOM ST
THEFT,843XX W RANDOM ST
NARCOTICS,710XX W RANDOM ST
NARCOTICS,473XX W RANDOM ST
BURGLARY,173XX W RANDOM ST
ASSAULT,506XX W RANDOM ST
MOTOR VEHICLE THEFT,244XX W RANDOM ST
BATTERY,171XX W RANDOM ST
CRIMINAL DAMAGE,685XX W RANDOM ST
NARCOTICS,401XX W RANDOM ST
CRIMINAL DAMAGE,719XX W RANDOM ST
BURGLARY,329XX W RANDOM ST
ASSAULT,575XX W RANDOM ST
CRIMINAL DAMAGE,899XX W RANDOM ST
NARCOTICS,252XX W RANDOM ST
ASSAULT,292XX W RANDOM ST
ROBBERY,444XX W RANDOM ST
ASSAULT,624XX W RANDOM ST
CRIMINAL DAMAGE,354XX W RANDOM ST
NARCOTICS,262XX W RANDOM ST
NARCOTICS,355XX W RANDOM ST
THEFT,968XX W RANDOM ST
MOTOR VEHICLE THEFT,262XX W RANDOM ST
ROBBERY,202XX W RANDOM ST
BATTERY,367XX W RANDOM ST
NARCOTICS,544XX W RANDOM ST
BURGLARY,224XX W RANDOM ST
NARCOTICS,803XX W RANDOM ST
NARCOTICS,384XX W RANDOM ST
NARCOTICS,624XX W RANDOM ST
NARCOTICS,675XX W RANDOM ST
ASSAULT,616XX W RANDOM ST
BURGLARY,900XX W RANDOM ST
NARCOTICS,948XX W RANDOM ST
CRIMINAL DAMAGE,328XX W RANDOM ST
BATTERY,222XX W RANDOM ST
ASSAULT,550XX W RANDOM ST
ASSAULT,527XX W RANDOM ST
BURGLARY,620XX W RANDOM ST
ROBBERY,286XX W RANDOM ST
ROBBERY,627XX W RANDOM ST
ROBBERY,875XX W RANDOM ST
THEFT,134XX W RANDOM ST
BATTERY,960XX W RANDOM ST
NARCOTICS,879XX W RANDOM ST
ASSAULT,389XX W RANDOM ST
MOTOR VEHICLE THEFT,475XX W RANDOM ST
BURGLARY,933XX W RANDOM ST
THEFT,753XX W RANDOM ST
THEFT,340XX W RANDOM ST
NARCOTICS,629XX W RANDOM ST
BATTERY,129XX W RANDOM ST
NARCOTICS,566XX W RANDOM ST
NARCOTICS,104XX W RANDOM ST
CRIMINAL DAMAGE,402XX W RANDOM ST
NARCOTICS,809XX W RANDOM ST
THEFT,738XX W RANDOM ST
ROBBERY,383XX W RANDOM ST
BURGLARY,913XX W RANDOM ST
BURGLARY,484XX W RANDOM ST
BATTERY,747XX W RANDOM ST
MOTOR VEHICLE THEFT,651XX W RANDOM ST
ROBBERY,323XX W RANDOM ST
THEFT,667XX W RANDOM ST
CRIMINAL DAMAGE,480XX W RANDOM ST
CRIMINAL DAMAGE,680XX W RANDOM ST
MOTOR VEHICLE THEFT,177XX W RANDOM ST
MOTOR VEHICLE THEFT,440XX W RANDOM ST
ROBBERY,543XX W RANDOM ST
BURGLARY,117XX W RANDOM ST
THEFT,470XX W RANDOM ST
THEFT,718XX W RANDOM ST
ASSAULT,315XX W RANDOM ST
THEFT,732XX W RANDOM ST
CRIMINAL DAMAGE,454XX W RANDOM ST
CRIMINAL DAMAGE,668XX W RANDOM ST
ROBBERY,927XX W RANDOM ST
BURGLARY,188XX W RANDOM ST
CRIMINAL DAMAGE,678XX W RANDOM ST
ROBBERY,691XX W RANDOM ST
ROBBERY,724XX W RANDOM ST
THEFT,973XX W RANDOM ST
BURGLARY,117XX W RANDOM ST
CRIMINAL DAMAGE,317XX W RANDOM ST
THEFT,755XX W RANDOM ST
ASSAULT,492XX W RANDOM ST
CRIMINAL DAMAGE,204XX W RANDOM ST
THEFT,119XX W RANDOM ST
ASSAULT,708XX W RANDOM ST
NARCOTICS,781XX W RANDOM ST
CRIMINAL DAMAGE,795XX W RANDOM ST
THEFT,750XX W RANDOM ST
THEFT,479XX W RANDOM ST
ROBBERY,882XX W RANDOM ST
ROBBERY,200XX W RANDOM ST
CRIMINAL DAMAGE,758XX W RANDOM ST
THEFT,292XX W RANDOM ST
ROBBERY,723XX W RANDOM ST
NARCOTICS,524XX W RANDOM ST
MOTOR VEHICLE THEFT,154XX W RANDOM ST
ROBBERY,465XX W RANDOM ST
NARCOTICS,524XX W RANDOM ST
NARCOTICS,186XX W RANDOM ST
ROBBERY,797XX W RANDOM ST
ROBBERY,602XX W RANDOM ST
THEFT,153XX W RANDOM ST
THEFT,303XX W RANDOM ST
BURGLARY,812XX W RANDOM ST
CRIMINAL DAMAGE,813XX W RANDOM ST
ROBBERY,610XX W RANDOM ST
MOTOR VEHICLE THEFT,308XX W RANDOM ST
BURGLARY,262XX W RANDOM ST
MOTOR VEHICLE THEFT,783XX W RANDOM ST
MOTOR VEHICLE THEFT,357XX W RANDOM ST
BURGLARY,264XX W RANDOM ST
ASSAULT,492XX W RANDOM ST
MOTOR VEHICLE THEFT,162XX W RANDOM ST
ROBBERY,673XX W RANDOM ST
BATTERY,843XX W RANDOM ST
ASSAULT,636XX W RANDOM ST
ASSAULT,547XX W RANDOM ST
NARCOTICS,253XX W RANDOM ST
NARCOTICS,415XX W RANDOM ST
MOTOR VEHICLE THEFT,698XX W RANDOM ST
MOTOR VEHICLE THEFT,383XX W RANDOM ST
BURGLARY,752XX W RANDOM ST
THEFT,817XX W RANDOM ST
CRIMINAL DAMAGE,199XX W RANDOM ST
MOTOR VEHICLE THEFT,709XX W RANDOM ST
ASSAULT,185XX W RANDOM ST
MOTOR VEHICLE THEFT,831XX W RANDOM ST
BATTERY,151XX W RANDOM ST
BURGLARY,447XX W RANDOM ST
THEFT,857XX W RANDOM ST
THEFT,764XX W RANDOM ST
BURGLARY,481XX W RANDOM ST
MOTOR VEHICLE THEFT,335XX W RANDOM ST
MOTOR VEHICLE THEFT,497XX W RANDOM ST
BATTERY,551XX W RANDOM ST
CRIMINAL DAMAGE,839XX W RANDOM ST
BATTERY,684XX W RANDOM ST
MOTOR VEHICLE THEFT,221XX W RANDOM ST
NARCOTICS,663XX W RANDOM ST
THEFT,379XX W RANDOM ST
ASSAULT,300XX W RANDOM ST
ASSAULT,366XX W RANDOM ST
MOTOR VEHICLE THEFT,184XX W RANDOM ST
NARCOTICS,225XX W RANDOM ST
BATTERY,422XX W RANDOM ST
THEFT,581XX W RANDOM ST
THEFT,785XX W RANDOM ST
BURGLARY,476XX W RANDOM ST
THEFT,238XX W RANDOM ST
ROBBERY,309XX W RANDOM ST
THEFT,500XX W RANDOM ST
BATTERY,512XX W RANDOM ST
THEFT,943XX W RANDOM ST
ASSAULT,813XX W RANDOM ST
ROBBERY,911XX W RANDOM ST
ASSAULT,569XX W RANDOM ST
CRIMINAL DAMAGE,457XX W RANDOM ST
MOTOR VEHICLE THEFT,744XX W RANDOM ST
MOTOR VEHICLE THEFT,586XX W RANDOM ST
ASSAULT,435XX W RANDOM ST
CRIMINAL DAMAGE,988XX W RANDOM ST
THEFT,944XX W RANDOM ST
ROBBERY,893XX W RANDOM ST
MOTOR VEHICLE THEFT,232XX W RANDOM ST
ASSAULT,940XX W RANDOM ST
BATTERY,948XX W RANDOM ST
ASSAULT,785XX W RANDOM ST
ROBBERY,817XX W RANDOM ST
ASSAULT,996XX W RANDOM ST
MOTOR VEHICLE THEFT,379XX W RANDOM ST
MOTOR VEHICLE THEFT,545XX W RANDOM ST
ASSAULT,686XX W RANDOM ST
BURGLARY,834XX W RANDOM ST
BATTERY,915XX W RANDOM ST
MOTOR VEHICLE THEFT,883XX W RANDOM ST
MOTOR VEHICLE THEFT,860XX W RANDOM ST
THEFT,352XX W RANDOM ST
BURGLARY,195XX W RANDOM ST
MOTOR VEHICLE THEFT,117XX W RANDOM ST
ASSAULT,957XX W RANDOM ST
BURGLARY,405XX W RANDOM ST
ROBBERY,555XX W RANDOM ST
CRIMINAL DAMAGE,220XX W RANDOM ST
ROBBERY,563XX W RANDOM ST
MOTOR VEHICLE THEFT,905XX W RANDOM ST
CRIMINAL DAMAGE,336XX W RANDOM ST
NARCOTICS,650XX W RANDOM ST
THEFT,299XX W RANDOM ST
NARCOTICS,542XX W RANDOM ST
ASSAULT,297XX W RANDOM ST
CRIMINAL DAMAGE,489XX W RANDOM ST
NARCOTICS,236XX W RANDOM ST
ROBBERY,777XX W RANDOM ST
CRIMINAL DAMAGE,151XX W RANDOM ST
BATTERY,687XX W RANDOM ST
MOTOR VEHICLE THEFT,469XX W RANDOM ST
NARCOTICS,969XX W RANDOM ST
BATTERY,520XX W RANDOM ST
BURGLARY,447XX W RANDOM ST
BURGLARY,585XX W RANDOM ST
THEFT,243XX W RANDOM ST
CRIMINAL DAMAGE,349XX W RANDOM ST
NARCOTICS,343XX W RANDOM ST
ROBBERY,966XX W RANDOM ST
CRIMINAL DAMAGE,633XX W RANDOM ST
ROBBERY,200XX W RANDOM ST
CRIMINAL DAMAGE,676XX W RANDOM ST
CRIMINAL DAMAGE,270XX W RANDOM ST
BATTERY,838XX W RANDOM ST
THEFT,374XX W RANDOM ST
ASSAULT,976XX W RANDOM ST
NARCOTICS,355XX W RANDOM ST
BURGLARY,904XX W RANDOM ST
THEFT,896XX W RANDOM ST
MOTOR VEHICLE THEFT,114XX W RANDOM ST
ASSAULT,498XX W RANDOM ST
ASSAULT,305XX W RANDOM ST
CRIMINAL DAMAGE,365XX W RANDOM ST
ROBBERY,960XX W RANDOM ST
NARCOTICS,979XX W RANDOM ST
MOTOR VEHICLE THEFT,222XX W RANDOM ST
ASSAULT,705XX W RANDOM ST
BATTERY,513XX W RANDOM ST
MOTOR VEHICLE THEFT,285XX W RANDOM ST
BATTERY,830XX W RANDOM ST
BURGLARY,728XX W RANDOM ST
ASSAULT,712XX W RANDOM ST
CRIMINAL DAMAGE,657XX W RANDOM ST
MOTOR VEHICLE THEFT,862XX W RANDOM ST
NARCOTICS,463XX W RANDOM ST
THEFT,813XX W RANDOM ST
ROBBERY,296XX W RANDOM ST
THEFT,531XX W RANDOM ST
ASSAULT,674XX W RANDOM ST
BURGLARY,467XX W RANDOM ST
ROBBERY,144XX W RANDOM ST
CRIMINAL DAMAGE,743XX W RANDOM ST
THEFT,708XX W RANDOM ST
THEFT,829XX W RANDOM ST
ROBBERY,352XX W RANDOM ST
MOTOR VEHICLE THEFT,600XX W RANDOM ST
THEFT,332XX W RANDOM ST
MOTOR VEHICLE THEFT,654XX W RANDOM ST
BATTERY,666XX W RANDOM ST
BATTERY,488XX W RANDOM ST
MOTOR VEHICLE THEFT,238XX W RANDOM ST
BATTERY,943XX W RANDOM ST
THEFT,823XX W RANDOM ST
THEFT,379XX W RANDOM ST
CRIMINAL DAMAGE,118XX W RANDOM ST
CRIMINAL DAMAGE,144XX W RANDOM ST
CRIMINAL DAMAGE,574XX W RANDOM ST
MOTOR VEHICLE THEFT,795XX W RANDOM ST
NARCOTICS,788XX W RANDOM ST
ROBBERY,164XX W RANDOM ST
BATTERY,181XX W RANDOM ST
ASSAULT,272XX W RANDOM ST
THEFT,664XX W RANDOM ST
MOTOR VEHICLE THEFT,975XX W RANDOM ST
THEFT,301XX W RANDOM ST
BURGLARY,498XX W RANDOM ST
ASSAULT,496XX W RANDOM ST
CRIMINAL DAMAGE,553XX W RANDOM ST
THEFT,588XX W RANDOM ST
THEFT,771XX W RANDOM ST
ASSAULT,120XX W RANDOM ST
ROBBERY,899XX W RANDOM ST
MOTOR VEHICLE THEFT,872XX W RANDOM ST
ROBBERY,649XX W RANDOM ST
BURGLARY,243XX W RANDOM ST
CRIMINAL DAMAGE,104XX W RANDOM ST
MOTOR VEHICLE THEFT,270XX W RANDOM ST
BATTERY,223XX W RANDOM ST
THEFT,491XX W RANDOM ST
MOTOR VEHICLE THEFT,986XX W RANDOM ST
MOTOR VEHICLE THEFT,679XX W RANDOM ST
ROBBERY,722XX W RANDOM ST
NARCOTICS,695XX W RANDOM ST
BURGLARY,328XX W RANDOM ST
NARCOTICS,925XX W RANDOM ST
ASSAULT,561XX W RANDOM ST
BURGLARY,852XX W RANDOM ST
ASSAULT,993XX W RANDOM ST
ROBBERY,498XX W RANDOM ST
THEFT,797XX W RANDOM ST
ROBBERY,536XX W RANDOM ST
NARCOTICS,785XX W RANDOM ST
CRIMINAL DAMAGE,853XX W RANDOM ST
CRIMINAL DAMAGE,831XX W RANDOM ST
NARCOTICS,153XX W RANDOM ST
NARCOTICS,849XX W RANDOM ST
CRIMINAL DAMAGE,464XX W RANDOM ST
THEFT,572XX W RANDOM ST
BATTERY,988XX W RANDOM ST
ASSAULT,541XX W RANDOM ST
NARCOTICS,704XX W RANDOM ST
CRIMINAL DAMAGE,685XX W RANDOM ST
BURGLARY,972XX W RANDOM ST
THEFT,979XX W RANDOM ST
THEFT,435XX W RANDOM ST
ASSAULT,737XX W RANDOM ST
CRIMINAL DAMAGE,484XX W RANDOM ST
NARCOTICS,272XX W RANDOM ST
ASSAULT,414XX W RANDOM ST
BATTERY,634XX W RANDOM ST
THEFT,848XX W RANDOM ST
CRIMINAL DAMAGE,777XX W RANDOM ST
ROBBERY,717XX W RANDOM ST
MOTOR VEHICLE THEFT,692XX W RANDOM ST
ASSAULT,127XX W RANDOM ST
BURGLARY,717XX W RANDOM ST
ROBBERY,850XX W RANDOM ST
BURGLARY,555XX W RANDOM ST
ASSAULT,937XX W RANDOM ST
BATTERY,813XX W RANDOM ST
ROBBERY,367XX W RANDOM ST
ASSAULT,597XX W RANDOM ST
NARCOTICS,410XX W RANDOM ST
CRIMINAL DAMAGE,124XX W RANDOM ST
NARCOTICS,104XX W RANDOM ST
ROBBERY,343XX W RANDOM ST
CRIMINAL DAMAGE,766XX W RANDOM ST
BURGLARY,604XX W RANDOM ST
BURGLARY,764XX W RANDOM ST
BATTERY,248XX W RANDOM ST
BURGLARY,366XX W RANDOM ST
MOTOR VEHICLE THEFT,456XX W RANDOM ST
BURGLARY,205XX W RANDOM ST
MOTOR VEHICLE THEFT,499XX W RANDOM ST
MOTOR VEHICLE THEFT,284XX W RANDOM ST
MOTOR VEHICLE THEFT,536XX W RANDOM ST
MOTOR VEHICLE THEFT,865XX W RANDOM ST
BATTERY,402XX W RANDOM ST
BURGLARY,604XX W RANDOM ST
ROBBERY,436XX W RANDOM ST
NARCOTICS,554XX W RANDOM ST
BURGLARY,624XX W RANDOM ST
MOTOR VEHICLE THEFT,639XX W RANDOM ST
ROBBERY,315XX W RANDOM ST
BURGLARY,728XX W RANDOM ST
THEFT,116XX W RANDOM ST
THEFT,338XX W RANDOM ST
THEFT,121XX W RANDOM ST
BURGLARY,521XX W RANDOM ST
BATTERY,283XX W RANDOM ST
CRIMINAL DAMAGE,140XX W RANDOM ST
THEFT,815XX W RANDOM ST
BATTERY,202XX W RANDOM ST
NARCOTICS,791XX W RANDOM ST
ASSAULT,460XX W RANDOM ST
ASSAULT,236XX W RANDOM ST
CRIMINAL DAMAGE,198XX W RANDOM ST
BATTERY,438XX W RANDOM ST
NARCOTICS,993XX W RANDOM ST
BATTERY,531XX W RANDOM ST
MOTOR VEHICLE THEFT,976XX W RANDOM ST
ROBBERY,825XX W RANDOM ST
BATTERY,224XX W RANDOM ST
ASSAULT,631XX W RANDOM ST
THEFT,194XX W RANDOM ST
THEFT,661XX W RANDOM ST
BATTERY,800XX W RANDOM ST
ROBBERY,252XX W RANDOM ST
MOTOR VEHICLE THEFT,103XX W RANDOM ST
ROBBERY,235XX W RANDOM ST
BATTERY,833XX W RANDOM ST
BURGLARY,475XX W RANDOM ST
BURGLARY,691XX W RANDOM ST
BATTERY,724XX W RANDOM ST
ROBBERY,616XX W RANDOM ST
MOTOR VEHICLE THEFT,721XX W RANDOM ST
MOTOR VEHICLE THEFT,215XX W RANDOM ST
BURGLARY,685XX W RANDOM ST
BATTERY,589XX W RANDOM ST
BURGLARY,712XX W RANDOM ST
NARCOTICS,987XX W RANDOM ST
MOTOR VEHICLE THEFT,678XX W RANDOM ST
THEFT,192XX W RANDOM ST
THEFT,785XX W RANDOM ST
MOTOR VEHICLE THEFT,558XX W RANDOM ST
BURGLARY,520XX W RANDOM ST
ROBBERY,582XX W RANDOM ST
BURGLARY,769XX W RANDOM ST
CRIMINAL DAMAGE,186XX W RANDOM ST
NARCOTICS,105XX W RANDOM ST
ASSAULT,794XX W RANDOM ST
BURGLARY,620XX W RANDOM ST
MOTOR VEHICLE THEFT,490XX W RANDOM ST
ROBBERY,881XX W RANDOM ST
ROBBERY,786XX W RANDOM ST
BATTERY,343XX W RANDOM ST
THEFT,713XX W RANDOM ST
ASSAULT,870XX W RANDOM ST
ASSAULT,185XX W RANDOM ST
ROBBERY,865XX W RANDOM ST
NARCOTICS,675XX W RANDOM ST
ROBBERY,303XX W RANDOM ST
ASSAULT,158XX W RANDOM ST
BURGLARY,390XX W RANDOM ST
BATTERY,369XX W RANDOM ST
ASSAULT,568XX W RANDOM ST
NARCOTICS,736XX W RANDOM ST
ROBBERY,713XX W RANDOM ST
ROBBERY,163XX W RANDOM ST
BURGLARY,546XX W RANDOM ST
NARCOTICS,536XX W RANDOM ST
ROBBERY,637XX W RANDOM ST
CRIMINAL DAMAGE,370XX W RANDOM ST
NARCOTICS,174XX W RANDOM ST
MOTOR VEHICLE THEFT,246XX W RANDOM ST
ASSAULT,308XX W RANDOM ST
ASSAULT,526XX W RANDOM ST
BATTERY,132XX W RANDOM ST
MOTOR VEHICLE THEFT,520XX W RANDOM ST
ROBBERY,214XX W RANDOM ST
ROBBERY,464XX W RANDOM ST
ROBBERY,794XX W RANDOM ST
THEFT,832XX W RANDOM ST
THEFT,979XX W RANDOM ST
BURGLARY,744XX W RANDOM ST
NARCOTICS,411XX W RANDOM ST
MOTOR VEHICLE THEFT,191XX W RANDOM ST
ROBBERY,974XX W RANDOM ST
ROBBERY,203XX W RANDOM ST
NARCOTICS,904XX W RANDOM ST
ROBBERY,468XX W RANDOM ST
CRIMINAL DAMAGE,671XX W RANDOM ST
BATTERY,986XX W RANDOM ST
BURGLARY,723XX W RANDOM ST
CRIMINAL DAMAGE,825XX W RANDOM ST
NARCOTICS,297XX W RANDOM ST
THEFT,801XX W RANDOM ST
ROBBERY,617XX W RANDOM ST
ROBBERY,470XX W RANDOM ST
THEFT,983XX W RANDOM ST
ASSAULT,367XX W RANDOM ST
NARCOTICS,186XX W RANDOM ST
THEFT,995XX W RANDOM ST
ASSAULT,356XX W RANDOM ST
ROBBERY,659XX W RANDOM ST
BATTERY,727XX W RANDOM ST
THEFT,363XX W RANDOM ST
ASSAULT,949XX W RANDOM ST
CRIMINAL DAMAGE,658XX W RANDOM ST
MOTOR VEHICLE THEFT,435XX W RANDOM ST
ASSAULT,995XX W RANDOM ST
ROBBERY,561XX W RANDOM ST
CRIMINAL DAMAGE,219XX W RANDOM ST
