Primary Type,Block
BATTERY,434XX W RANDOM ST
ASSAULT,321XX W RANDOM ST
THEFT,368XX W RANDOM ST
THEFT,178XX W RANDOM ST
CRIMINAL DAMAGE,720XX W RANDOM ST
MOTOR VEHICLE THEFT,783XX W RANDOM ST
CRIMINAL DAMAGE,244XX W RANDOM ST
ASSAULT,194XX W RANDOM ST
MOTOR VEHICLE THEFT,612XX W RANDOM ST
ASSAULT,748XX W RANDOM ST
ROBBERY,283XX W RANDOM ST
CRIMINAL DAMAGE,938XX W RANDOM ST
CRIMINAL DAMAGE,237XX W RANDOM ST
BATTERY,725XX W RANDOM ST
BURGLARY,987XX W RANDOM ST
CRIMINAL DAMAGE,932XX W RANDOM ST
BATTERY,561XX W RANDOM ST
MOTOR VEHICLE THEFT,208XX W RANDOM ST
BURGLARY,754XX W RANDOM ST
ASSAULT,363XX W RANDOM ST
BATTERY,697XX W RANDOM ST
BURGLARY,742XX W RANDOM ST
ROBBERY,132XX W RANDOM ST
BURGLARY,374XX W RANDOM ST
ASSAULT,930XX W RANDOM ST
NARCOTICS,995XX W RANDOM ST
NARCOTICS,870XX W RANDOM ST
MOTOR VEHICLE THEFT,150XX W RANDOM ST
NARCOTICS,565XX W RANDOM ST
CRIMINAL DAMAGE,994XX W RANDOM ST
ROBBERY,165XX W RANDOM ST
MOTOR VEHICLE THEFT,179XX W RANDOM ST
MOTOR VEHICLE THEFT,428XX W RANDOM ST
CRIMINAL DAMAGE,607XX W RANDOM ST
BATTERY,232XX W RANDOM ST
THEFT,859XX W RANDOM ST
THEFT,895XX W RANDOM ST
THEFT,357XX W RANDOM ST
ROBBERY,637XX W RANDOM ST
BATTERY,259XX W RANDOM ST
MOTOR VEHICLE THEFT,147XX W RANDOM ST
ASSAULT,358XX W RANDOM ST
NARCOTICS,998XX W RANDOM ST
ROBBERY,955XX W RANDOM ST
BATTERY,493XX W RANDOM ST
MOTOR VEHICLE THEFT,993XX W RANDOM ST
BATTERY,159XX W RANDOM ST
BATTERY,462XX W RANDOM ST
CRIMINAL DAMAGE,471XX W RANDOM ST
MOTOR VEHICLE THEFT,331XX W RANDOM ST
ASSAULT,576XX W RANDOM ST
MOTOR VEHICLE THEFT,890XX W RANDOM ST
BURGLARY,666XX W RANDOM ST
BURGLARY,293XX W RANDOM ST
BATTERY,271XX W RANDOM ST
NARCOTICS,110XX W RANDOM ST
ASSAULT,385XX W RANDOM ST
MOTOR VEHICLE THEFT,738XX W RANDOM ST
BURGLARY,575XX W RANDOM ST
BATTERY,291XX W RANDOM ST
ROBBERY,395XX W RANDOM ST
CRIMINAL DAMAGE,112XX W RANDOM ST
NARCOTICS,817XX W RANDOM ST
CRIMINAL DAMAGE,917XX W RANDOM ST
MOTOR VEHICLE THEFT,570XX W RANDOM ST
NARCOTICS,827XX W RANDOM ST
MOTOR VEHICLE THEFT,789XX W RANDOM ST
THEFT,667XX W RANDOM ST
ROBBERY,590XX W RANDOM ST
CRIMINAL DAMAGE,297XX W RANDOM ST
THEFT,234XX W RANDOM ST
BATTERY,865XX W RANDOM ST
NARCOTICS,320XX W RANDOM ST
ASSAULT,492XX W RANDOM ST
THEFT,367XX W RANDOM ST
BURGLARY,705XX W RANDOM ST
ASSAULT,489XX W RANDOM ST
NARCOTICS,370XX W RANDOM ST
THEFT,938XX W RANDOM ST
BATTERY,579XX W RANDOM ST
ASSAULT,200XX W RANDOM ST
BATTERY,862XX W RANDOM ST
ROBBERY,475XX W RANDOM ST
BURGLARY,117XX W RANDOM ST
ASSAULT,449XX W RANDOM ST
NARCOTICS,954XX W RANDOM ST
THEFT,985XX W RANDOM ST
BURGLARY,844XX W RANDOM ST
BURGLARY,442XX W RANDOM ST
BATTERY,842XX W RANDOM ST
ASSAULT,307XX W RANDOM ST
MOTOR VEHICLE THEFT,364XX W RANDOM ST
NARCOTICS,584XX W RANDOM ST
NARCOTICS,648XX W RANDOM ST
MOTOR VEHICLE THEFT,705XX W RANDOM ST
BURGLARY,788XX W RANDOM ST
NARCOTICS,194XX W RANDOM ST
THEFT,131XX W RANDOM ST
NARCOTICS,281XX W RANDOM ST
BATTERY,216XX W RANDOM ST
MOTOR VEHICLE THEFT,984XX W RANDOM ST
MOTOR VEHICLE THEFT,106XX W RANDOM ST
BURGLARY,285XX W RANDOM ST
THEFT,949XX W RANDOM ST
BURGLARY,582XX W RANDOM ST
ROBBERY,924XX W RANDOM ST
BURGLARY,681XX W RANDOM ST
ASSAULT,183XX W RANDOM ST
ROBBERY,316XX W RANDOM ST
NARCOTICS,102XX W RANDOM ST
CRIMINAL DAMAGE,710XX W RANDOM ST
NARCOTICS,146XX W RANDOM ST
ROBBERY,700XX W RANDOM ST
NARCOTICS,659XX W RANDOM ST
BATTERY,287XX W RANDOM ST
ASSAULT,176XX W RANDOM ST
CRIMINAL DAMAGE,152XX W RANDOM ST
BURGLARY,981XX W RANDOM ST
ROBBERY,931XX W RANDOM ST
ROBBERY,170XX W RANDOM ST
NARCOTICS,453XX W RANDOM ST
THEFT,474XX W RANDOM ST
ROBBERY,224XX W RANDOM ST
ROBBERY,184XX W RANDOM ST
BURGLARY,304XX W RANDOM ST
BURGLARY,418XX W RANDOM ST
THEFT,399XX W RANDOM ST
ASSAULT,496XX W RANDOM ST
BURGLARY,132XX W RANDOM ST
ROBBERY,785XX W RANDOM ST
MOTOR VEHICLE THEFT,521XX W RANDOM ST
NARCOTICS,650XX W RANDOM ST
CRIMINAL DAMAGE,155XX W RANDOM ST
NARCOTICS,554XX W RANDOM ST
MOTOR VEHICLE THEFT,446XX W RANDOM ST
MOTOR VEHICLE THEFT,894XX W RANDOM ST
ROBBERY,403XX W RANDOM ST
ROBBERY,142XX W RANDOM ST
THEFT,162XX W RANDOM ST
CRIMINAL DAMAGE,925XX W RANDOM ST
ROBBERY,733XX W RANDOM ST
BURGLARY,679XX W RANDOM ST
NARCOTICS,409XX W RANDOM ST
ROBBERY,685XX W RANDOM ST
NARCOTICS,307XX W RANDOM ST
ASSAULT,695XX W RANDOM ST
NARCOTICS,405XX W RANDOM ST
MOTOR VEHICLE THEFT,671XX W RANDOM ST
MOTOR VEHICLE THEFT,658XX W RANDOM ST
MOTOR VEHICLE THEFT,902XX W RANDOM ST
ROBBERY,173XX W RANDOM ST
BATTERY,105XX W RANDOM ST
ROBBERY,135XX W RANDOM ST
ASSAULT,400XX W RANDOM ST
CRIMINAL DAMAGE,760XX W RANDOM ST
MOTOR VEHICLE THEFT,392XX W RANDOM ST
BURGLARY,904XX W RANDOM ST
ASSAULT,474XX W RANDOM ST
NARCOTICS,461XX W RANDOM ST
ROBBERY,629XX W RANDOM ST
NARCOTICS,679XX W RANDOM ST
BURGLARY,666XX W RANDOM ST
BATTERY,927XX W RANDOM ST
MOTOR VEHICLE THEFT,381XX W RANDOM ST
MOTOR VEHICLE THEFT,268XX W RANDOM ST
BURGLARY,197XX W RANDOM ST
ROBBERY,252XX W RANDOM ST
ROBBERY,282XX W RANDOM ST
MOTOR VEHICLE THEFT,371XX W RANDOM ST
BATTERY,331XX W RANDOM ST
ASSAULT,640XX W RANDOM ST
NARCOTICS,744XX W RANDOM ST
BATTERY,849XX W RANDOM ST
CRIMINAL DAMAGE,953XX W RANDOM ST
CRIMINAL DAMAGE,139XX W RANDOM ST
THEFT,246XX W RANDOM ST
CRIMINAL DAMAGE,671XX W RANDOM ST
MOTOR VEHICLE THEFT,772XX W RANDOM ST
BURGLARY,444XX W RANDOM ST
NARCOTICS,212XX W RANDOM ST
NARCOTICS,181XX W RANDOM ST
ROBBERY,982XX W RANDOM ST
NARCOTICS,302XX W RANDOM ST
ASSAULT,928XX W RANDOM ST
CRIMINAL DAMAGE,108XX W RANDOM ST
ASSAULT,423XX W RANDOM ST
MOTOR VEHICLE THEFT,363XX W RANDOM ST
ASSAULT,705XX W RANDOM ST
ASSAULT,857XX W RANDOM ST
BATTERY,233XX W RANDOM ST
ROBBERY,102XX W RANDOM ST
NARCOTICS,893XX W RANDOM ST
CRIMINAL DAMAGE,656XX W RANDOM ST
ASSAULT,245XX W RANDOM ST
ROBBERY,468XX W RANDOM ST
BATTERY,365XX W RANDOM ST
THEFT,600XX W RANDOM ST
BATTERY,567XX W RANDOM ST
NARCOTICS,505XX W RANDOM ST
BATTERY,141XX W RANDOM ST
ASSAULT,607XX W RANDOM ST
MOTOR VEHICLE THEFT,119XX W RANDOM ST
BURGLARY,936XX W RANDOM ST
ASSAULT,871XX W RANDOM ST
CRIMINAL DAMAGE,398XX W RANDOM ST
BATTERY,782XX W RANDOM ST
BURGLARY,313XX W RANDOM ST
BATTERY,651XX W RANDOM ST
BATTERY,281XX W RANDOM ST
NARCOTICS,203XX W RANDOM ST
CRIMINAL DAMAGE,803XX W RANDOM ST
BURGLARY,101XX W RANDOM ST
CRIMINAL DAMAGE,329XX W RANDOM ST
THEFT,252XX W RANDOM ST
ROBBERY,555XX W RANDOM ST
BURGLARY,345XX W RANDOM ST
MOTOR VEHICLE THEFT,569XX W RANDOM ST
MOTOR VEHICLE THEFT,180XX W RANDOM ST
THEFT,124XX W RANDOM ST
ASSAULT,323XX W RANDOM ST
ASSAULT,581XX W RANDOM ST
THEFT,905XX W RANDOM ST
BURGLARY,869XX W RANDOM ST
BATTERY,833XX W RANDOM ST
BURGLARY,759XX W RANDOM ST
ROBBERY,928XX W RANDOM ST
BATTERY,189XX W RANDOM ST
BURGLARY,927XX W RANDOM ST
NARCOTICS,960XX W RANDOM ST
THEFT,169XX W RANDOM ST
CRIMINAL DAMAGE,268XX W RANDOM ST
THEFT,953XX W RANDOM ST
MOTOR VEHICLE THEFT,290XX W RANDOM ST
NARCOTICS,980XX W RANDOM ST
ASSAULT,804XX W RANDOM ST
CRIMINAL DAMAGE,809XX W RANDOM ST
BATTERY,606XX W RANDOM ST
MOTOR VEHICLE THEFT,666XX W RANDOM ST
THEFT,415XX W RANDOM ST
BURGLARY,355XX W RANDOM ST
CRIMINAL DAMAGE,155XX W RANDOM ST
THEFT,395XX W RANDOM ST
CRIMINAL DAMAGE,383XX W RANDOM ST
CRIMINAL DAMAGE,365XX W RANDOM ST
ASSAULT,700XX W RANDOM ST
BURGLARY,198XX W RANDOM ST
MOTOR VEHICLE THEFT,512XX W RANDOM ST
MOTOR VEHICLE THEFT,173XX W RANDOM ST
MOTOR VEHICLE THEFT,433XX W RANDOM ST
BURGLARY,540XX W RANDOM ST
BURGLARY,643XX W RANDOM ST
NARCOTICS,367XX W RANDOM ST
THEFT,957XX W RANDOM ST
THEFT,217XX W RANDOM ST
THEFT,726XX W RANDOM ST
CRIMINAL DAMAGE,345XX W RANDOM ST
MOTOR VEHICLE THEFT,310XX W RANDOM ST
MOTOR VEHICLE THEFT,458XX W RANDOM ST
ASSAULT,246XX W RANDOM ST
MOTOR VEHICLE THEFT,885XX W RANDOM ST
BATTERY,464XX W RANDOM ST
ASSAULT,334XX W RANDOM ST
MOTOR VEHICLE THEFT,365XX W RANDOM ST
ROBBERY,497XX W RANDOM ST
ASSAULT,605XX W RANDOM ST
ASSAULT,872XX W RANDOM ST
ASSAULT,214XX W RANDOM ST
NARCOTICS,624XX W RANDOM ST
BURGLARY,439XX W RANDOM ST
ROBBERY,694XX W RANDOM ST
THEFT,397XX W RANDOM ST
BATTERY,325XX W RANDOM ST
THEFT,785XX W RANDOM ST
NARCOTICS,511XX W RANDOM ST
ROBBERY,194XX W RANDOM ST
BATTERY,767XX W RANDOM ST
NARCOTICS,736XX W RANDOM ST
BATTERY,414XX W RANDOM ST
THEFT,809XX W RANDOM ST
THEFT,646XX W RANDOM ST
BATTERY,518XX W RANDOM ST
BATTERY,307XX W RANDOM ST
ROBBERY,950XX W RANDOM ST
BATTERY,495XX W RANDOM ST
BURGLARY,710XX W RANDOM ST
THEFT,618XX W RANDOM ST
BURGLARY,647XX W RANDOM ST
THEFT,352XX W RANDOM ST
ASSAULT,507XX W RANDOM ST
BURGLARY,701XX W RANDOM ST
BATTERY,854XX W RANDOM ST
BURGLARY,239XX W RANDOM ST
THEFT,448XX W RANDOM ST
THEFT,809XX W RANDOM ST
ROBBERY,608XX W RANDOM ST
MOTOR VEHICLE THEFT,194XX W RANDOM ST
NARCOTICS,589XX W RANDOM ST
ASSAULT,780XX W RANDOM ST
ROBBERY,116XX W RANDOM ST
BURGLARY,435XX W RANDOM ST
CRIMINAL DAMAGE,329XX W RANDOM ST
MOTOR VEHICLE THEFT,225XX W RANDOM ST
CRIMINAL DAMAGE,905XX W RANDOM ST
BURGLARY,880XX W RANDOM ST
BURGLARY,360XX W RANDOM ST
BURGLARY,956XX W RANDOM ST
BATTERY,329XX W RANDOM ST
ROBBERY,397XX W RANDOM ST
ASSAULT,334XX W RANDOM ST
ROBBERY,740XX W RANDOM ST
THEFT,836XX W RANDOM ST
ROBBERY,550XX W RANDOM ST
CRIMINAL DAMAGE,421XX W RANDOM ST
BATTERY,772XX W RANDOM ST
ASSAULT,595XX W RANDOM ST
NARCOTICS,257XX W RANDOM ST
ROBBERY,641XX W RANDOM ST
CRIMINAL DAMAGE,184XX W RANDOM ST
ROBBERY,653XX W RANDOM ST
THEFT,559XX W RANDOM ST
ASSAULT,339XX W RANDOM ST
NARCOTICS,589XX W RANDOM ST
BATTERY,728XX W RANDOM ST
NARCOTICS,993XX W RANDOM ST
CRIMINAL DAMAGE,902XX W RANDOM ST
CRIMINAL DAMAGE,993XX W RANDOM ST
ASSAULT,916XX W RANDOM ST
THEFT,832XX W RANDOM ST
THEFT,741XX W RANDOM ST
ROBBERY,524XX W RANDOM ST
BURGLARY,213XX W RANDOM ST
ROBBERY,735XX W RANDOM ST
ASSAULT,418XX W RANDOM ST
ASSAULT,258XX W RANDOM ST
NARCOTICS,119XX W RANDOM ST
BURGLARY,344XX W RANDOM ST
ROBBERY,269XX W RANDOM ST
BURGLARY,134XX W RANDOM ST
BURGLARY,375XX W RANDOM ST
ROBBERY,491XX W RANDOM ST
ROBBERY,180XX W RANDOM ST
ASSAULT,432XX W RANDOM ST
NARCOTICS,849XX W RANDOM ST
BURGLARY,826XX W RANDOM ST
CRIMINAL DAMAGE,373XX W RANDOM ST
CRIMINAL DAMAGE,880XX W RANDOM ST
CRIMINAL DAMAGE,333XX W RANDOM ST
BATTERY,343XX W RANDOM ST
BURGLARY,360XX W RANDOM ST
MOTOR VEHICLE THEFT,141XX W RANDOM ST
THEFT,799XX W RANDOM ST
BATTERY,944XX W RANDOM ST
CRIMINAL DAMAGE,838XX W RANDOM ST
MOTOR VEHICLE THEFT,201XX W RANDOM ST
THEFT,144XX W RANDOM ST
CRIMINAL DAMAGE,977XX W RANDOM ST
NARCOTICS,193XX W RANDOM ST
BATTERY,323XX W RANDOM ST
NARCOTICS,992XX W RANDOM ST
CRIMINAL DAMAGE,905XX W RANDOM ST
ASSAULT,493XX W RANDOM ST
BURGLARY,278XX W RANDOM ST
MOTOR VEHICLE THEFT,752XX W RANDOM ST
CRIMINAL DAMAGE,280XX W RANDOM ST
NARCOTICS,405XX W RANDOM ST
BATTERY,948XX W RANDOM ST
NARCOTICS,878XX W RANDOM ST
BURGLARY,911XX W RANDOM ST
MOTOR VEHICLE THEFT,367XX W RANDOM ST
CRIMINAL DAMAGE,572XX W RANDOM ST
ASSAULT,310XX W RANDOM ST
BATTERY,799XX W RANDOM ST
BURGLARY,167XX W RANDOM ST
MOTOR VEHICLE THEFT,858XX W RANDOM ST
THEFT,153XX W RANDOM ST
ROBBERY,413XX W RANDOM ST
CRIMINAL DAMAGE,160XX W RANDOM ST
MOTOR VEHICLE THEFT,296XX W RANDOM ST
MOTOR VEHICLE THEFT,864XX W RANDOM ST
THEFT,139XX W RANDOM ST
ROBBERY,155XX W RANDOM ST
ASSAULT,445XX W RANDOM ST
ROBBERY,332XX W RANDOM ST
ROBBERY,142XX W RANDOM ST
CRIMINAL DAMAGE,250XX W RANDOM ST
CRIMINAL DAMAGE,218XX W RANDOM ST
CRIMINAL DAMAGE,794XX W RANDOM ST
BURGLARY,627XX W RANDOM ST
BATTERY,876XX W RANDOM ST
CRIMINAL DAMAGE,501XX W RANDOM ST
ASSAULT,731XX W RANDOM ST
THEFT,225XX W RANDOM ST
ROBBERY,789XX W RANDOM ST
ASSAULT,163XX W RANDOM ST
NARCOTICS,922XX W RANDOM ST
CRIMINAL DAMAGE,485XX W RANDOM ST
MOTOR VEHICLE THEFT,973XX W RANDOM ST
BURGLARY,201XX W RANDOM ST
ROBBERY,354XX W RANDOM ST
BURGLARY,336XX W RANDOM ST
ASSAULT,259XX W RANDOM ST
BATTERY,304XX W RANDOM ST
THEFT,793XX W RANDOM ST
CRIMINAL DAMAGE,946XX W RANDOM ST
NARCOTICS,540XX W RANDOM ST
BATTERY,869XX W RANDOM ST
BATTERY,328XX W RANDOM ST
ROBBERY,169XX W RANDOM ST
ASSAULT,142XX W RANDOM ST
MOTOR VEHICLE THEFT,488XX W RANDOM ST
CRIMINAL DAMAGE,100XX W RANDOM ST
BATTERY,194XX W RANDOM ST
NARCOTICS,556XX W RANDOM ST
ROBBERY,938XX W RANDOM ST
THEFT,334XX W RANDOM ST
BURGLARY,854XX W RANDOM ST
THEFT,665XX W RANDOM ST
THEFT,943XX W RANDOM ST
ASSAULT,117XX W RANDOM ST
ROBBERY,230XX W RANDOM ST
MOTOR VEHICLE THEFT,462XX W RANDOM ST
BURGLARY,408XX W RANDOM ST
BATTERY,820XX W RANDOM ST
BURGLARY,303XX W RANDOM ST
NARCOTICS,337XX W RANDOM ST
ASSAULT,981XX W RANDOM ST
MOTOR VEHICLE THEFT,789XX W RANDOM ST
THEFT,624XX W RANDOM ST
BATTERY,597XX W RANDOM ST
BURGLARY,107XX W RANDOM ST
NARCOTICS,963XX W RANDOM ST
BATTERY,133XX W RANDOM ST
MOTOR VEHICLE THEFT,981XX W RANDOM ST
THEFT,358XX W RANDOM ST
NARCOTICS,341XX W RANDOM ST
BATTERY,600XX W RANDOM ST
THEFT,103XX W RANDOM ST
ASSAULT,476XX W RANDOM ST
ASSAULT,297XX W RANDOM ST
THEFT,388XX W RANDOM ST
ASSAULT,216XX W RANDOM ST
BURGLARY,368XX W RANDOM ST
ASSAULT,973XX W RANDOM ST
NARCOTICS,661XX W RANDOM ST
NARCOTICS,326XX W RANDOM ST
THEFT,585XX W RANDOM ST
MOTOR VEHICLE THEFT,921XX W RANDOM ST
THEFT,102XX W RANDOM ST
BURGLARY,557XX W RANDOM ST
BURGLARY,712XX W RANDOM ST
CRIMINAL DAMAGE,514XX W RANDOM ST
BATTERY,127XX W RANDOM ST
CRIMINAL DAMAGE,397XX W RANDOM ST
ASSAULT,192XX W RANDOM ST
ASSAULT,904XX W RANDOM ST
ASSAULT,352XX W RANDOM ST
ROBBERY,844XX W RANDOM ST
BURGLARY,583XX W RANDOM ST
NARCOTICS,835XX W RANDOM ST
THEFT,510XX W RANDOM ST
ASSAULT,305XX W RANDOM ST
ASSAULT,926XX W RANDOM ST
MOTOR VEHICLE THEFT,146XX W RANDOM ST
ASSAULT,840XX W RANDOM ST
ASSAULT,969XX W RANDOM ST
NARCOTICS,393XX W RANDOM ST
MOTOR VEHICLE THEFT,300XX W RANDOM ST
NARCOTICS,357XX W RANDOM ST
ASSAULT,335XX W RANDOM ST
MOTOR VEHICLE THEFT,691XX W RANDOM ST
THEFT,239XX W RANDOM ST
THEFT,585XX W RANDOM ST
MOTOR VEHICLE THEFT,646XX W RANDOM ST
BURGLARY,289XX W RANDOM ST
THEFT,235XX W RANDOM ST
NARCOTICS,552XX W RANDOM ST
MOTOR VEHICLE THEFT,577XX W RANDOM ST
ROBBERY,607XX W RANDOM ST
CRIMINAL DAMAGE,337XX W RANDOM ST
CRIMINAL DAMAGE,957XX W RANDOM ST
BATTERY,312XX W RANDOM ST
THEFT,251XX W RANDOM ST
BATTERY,703XX W RANDOM ST
CRIMINAL DAMAGE,477XX W RANDOM ST
THEFT,659XX W RANDOM ST
THEFT,928XX W RANDOM ST
CRIMINAL DAMAGE,386XX W RANDOM ST
BATTERY,340XX W RANDOM ST
MOTOR VEHICLE THEFT,718XX W RANDOM ST
NARCOTICS,348XX W RANDOM ST
NARCOTICS,261XX W RANDOM ST
THEFT,953XX W RANDOM ST
MOTOR VEHICLE THEFT,669XX W RANDOM ST
BATTERY,398XX W RANDOM ST
BURGLARY,850XX W RANDOM ST
MOTOR VEHICLE THEFT,874XX W RANDOM ST
BURGLARY,196XX W RANDOM ST
ROBBERY,944XX W RANDOM ST
CRIMINAL DAMAGE,316XX W RANDOM ST
CRIMINAL DAMAGE,399XX W RANDOM ST
